customer_id,signup_date,tenure_days,subscription_tier,monthly_reoccuring_revenue,company_size,industry,logins_30d,session_duration_avg,features_used,power_feature_usage,days_since_last_login,support_tickets_30d,ticket_sentiment,net_promoter_score,payment_failures,usage_vs_plan,churned,engagement_score,activity_recency,usage_efficiency,power_user_score,engagement_velocity,health_score,dormancy_risk,low_engagement_risk,support_risk,payment_risk,sentiment_risk,high_risk_flag,lifecycle_stage,support_intensity,support_quality_score,net_promoter_score_category,satisfaction_index,usage_category,value_realization,revenue_risk_score,estimated_ltv,engagement_tenure,usage_satisfaction,login_feature_interaction,subscription_tier_numeric,subscription_tier_engagement,tenure_segment,tenure_velocity,recently_active,stale_account,subscription_tier_encoded,size_encoded,industry_encoded,lifecycle_encoded,net_promoter_score_category_encoded,usage_category_encoded
cust_01413,2024-05-11,478,basic,49,1-10,retail,13,26.9,8,2,1,0,0.32,8,0,0.7,0,12.08,0.5,0.5714285714285714,1.5354330708661417,-0.26574788634641106,44.322149603475076,0,0,0,0,0,0,loyal,0.0,83.0,passive,74.4,high,8.456,13.641073347148607,1176.0,74.55414321672386,0.46199999999999997,104,1,12.08,1-2yr,0.02521920668058455,1,0,0,0,3,1,1,0
cust_01414,2025-07-21,42,basic,49,51-200,tech,12,43.8,8,1,3,0,0.78,9,0,0.82,0,14.959999999999999,0.25,0.6153846153846154,5.0,0.018701716800619207,49.82118718367672,0,0,0,0,0,0,onboarding,0.0,94.5,promoter,89.60000000000001,high,12.267199999999999,12.293809139999205,1176.0,56.26755373077569,0.7298,96,1,14.959999999999999,1-2mo,0.347906976744186,1,0,0,3,4,4,2,0
cust_01415,2024-04-11,508,premium,199,1-10,tech,17,68.5,9,1,2,1,0.88,10,0,0.46,0,21.7,0.3333333333333333,0.5,0.9479553903345724,0.26196341537697687,60.204730402901205,0,0,0,0,0,0,loyal,0.055762081784386616,94.21189591078067,promoter,97.6,medium,9.982,39.5962932491133,4776.0,135.24412195914633,0.4324,153,2,43.4,1-2yr,0.042632612966601174,1,0,2,0,4,1,2,2
cust_01416,2024-05-26,463,free,0,1-10,retail,2,5.0,2,0,10,0,-0.23,4,0,0.42,1,2.2,0.09090909090909091,0.6666666666666666,0.0,-0.15867312533336556,15.972425576854103,0,1,0,0,1,1,loyal,0.0,69.25,detractor,39.4,medium,0.924,0.0,0.0,13.507746014897762,0.1617,4,0,0.0,1-2yr,0.004741379310344828,0,0,1,0,3,1,0,2
cust_01417,2023-10-25,677,basic,49,1-10,tech,17,30.3,3,2,1,0,0.63,9,0,0.58,0,12.46,0.5,0.16666666666666666,1.4427157001414428,-0.2267340515939839,48.11096421312717,0,0,0,0,0,0,loyal,0.0,90.75,promoter,86.60000000000001,medium,7.2268,12.712813767783842,1176.0,81.22857520773734,0.47269999999999995,51,1,12.46,1-2yr,0.018377581120943953,1,0,0,0,4,1,2,2
cust_01418,2025-07-10,53,basic,49,11-50,healthcare,15,14.8,11,2,2,1,0.7,10,0,0.88,0,11.16,0.3333333333333333,0.6875,10.843373493975903,-0.028680583029938832,53.67177101183597,0,0,0,0,0,0,onboarding,0.3614457831325301,74.42771084337349,promoter,94.0,high,9.8208,11.350416102100189,1176.0,44.517061959657305,0.748,165,1,11.16,1-2mo,0.20666666666666667,1,0,0,1,1,4,2,0
cust_01419,2025-01-23,221,basic,49,11-50,other,8,64.9,4,4,1,2,0.59,8,0,0.72,0,17.380000000000003,0.5,0.4444444444444444,3.824701195219123,0.26032501051674295,41.35193181365321,0,0,0,0,0,0,mature,0.2390438247011952,77.79780876494023,passive,79.80000000000001,high,12.513600000000002,14.368776705654964,1176.0,93.89853289694022,0.5723999999999999,32,1,17.380000000000003,6-12mo,0.0782882882882883,1,0,0,1,2,2,1,0
cust_01420,2025-02-25,188,basic,49,1-10,other,14,16.9,10,0,3,0,0.42,9,0,0.81,0,10.58,0.25,0.6666666666666666,0.0,-0.11030633701394969,48.394689754114694,0,0,0,0,0,0,mature,0.0,85.5,promoter,82.4,high,8.5698,12.643301010241899,1176.0,55.45768341933102,0.5751000000000001,140,1,10.58,6-12mo,0.05597883597883598,1,0,0,0,2,2,2,0
cust_01421,2024-04-30,489,free,0,1-10,healthcare,10,51.0,5,0,0,1,0.53,9,0,0.49,0,14.700000000000001,1.0,0.45454545454545453,0.0,0.004340885213035461,43.997436536085765,0,0,0,0,0,0,loyal,0.057803468208092484,85.35982658959537,promoter,84.60000000000001,medium,7.203,0.0,0.0,91.05775924923869,0.37485,50,0,0.0,1-2yr,0.030000000000000002,1,0,1,0,1,1,2,2
cust_01422,2024-11-05,300,free,0,1-10,healthcare,21,67.5,9,0,4,0,0.47,8,0,0.9,0,22.5,0.2,0.4090909090909091,0.0,-0.2750562845697647,58.03807137448691,0,0,0,0,0,0,mature,0.0,86.75,passive,77.4,high,20.25,0.0,0.0,128.4099809568497,0.6615,189,0,0.0,6-12mo,0.07475083056478406,1,0,1,0,1,2,1,0
cust_01423,2024-05-14,475,basic,49,1-10,finance,10,55.7,13,3,0,1,0.33,7,0,0.78,0,18.64,1.0,1.1818181818181819,1.782178217821782,-0.21099407942274667,46.8847557087634,0,0,0,0,0,0,loyal,0.059405940594059396,80.27970297029702,passive,68.6,high,14.539200000000001,13.013234851352966,1176.0,114.92338880287367,0.5187,130,1,18.64,1-2yr,0.03915966386554622,1,0,0,0,0,1,1,0
cust_01424,2024-10-17,319,basic,49,11-50,tech,2,20.2,2,0,13,4,-0.28,2,0,0.43,1,5.24,0.07142857142857142,0.6666666666666666,0.0,-0.3006667886823051,13.990642808751444,0,1,1,0,1,1,mature,0.34383954154727797,50.80802292263611,detractor,26.400000000000002,medium,2.2532,45.5722925118559,823.1999999999999,30.226002017959367,0.1548,4,1,5.24,6-12mo,0.016375,0,0,0,1,4,2,0,2
cust_01425,2023-10-01,701,basic,49,1-10,tech,21,34.0,8,1,1,1,0.41,8,0,0.56,0,15.7,0.5,0.36363636363636365,0.8618331053351573,0.2790712178616273,53.64792870521659,0,0,0,0,0,0,loyal,0.04103967168262654,83.19801641586866,passive,76.2,medium,8.792,11.356257467221933,1176.0,102.89675444320523,0.39480000000000004,168,1,15.7,1-2yr,0.022364672364672364,1,0,0,0,4,1,1,2
cust_01426,2024-04-05,514,free,0,200+,retail,18,29.5,9,0,9,0,0.77,9,0,0.62,0,14.0,0.1,0.47368421052631576,0.0,-0.2970360114393542,55.30502829474356,0,0,0,0,0,0,loyal,0.0,94.25,promoter,89.4,high,8.68,0.0,0.0,87.41833660929231,0.5487,162,0,0.0,1-2yr,0.027184466019417475,0,0,1,2,3,1,2,0
cust_01427,2024-10-29,307,premium,199,1-10,other,11,10.0,9,2,2,1,0.84,7,0,0.86,0,8.4,0.3333333333333333,0.75,1.9584569732937687,0.2710870712539434,44.04267724066472,0,0,0,0,0,0,mature,0.08902077151335312,91.54896142433235,passive,78.8,high,7.224,55.677536145538596,4776.0,48.13283817697803,0.7911999999999999,99,2,16.8,6-12mo,0.027272727272727275,1,0,2,0,2,2,1,0
cust_01428,2024-12-24,251,basic,49,11-50,finance,21,10.0,12,4,0,0,0.44,8,0,0.86,0,12.7,1.0,0.5454545454545454,8.967971530249109,0.08347196268930021,55.15137289283864,0,0,0,0,0,0,mature,0.0,86.0,passive,76.8,high,10.921999999999999,10.987913641254535,1176.0,70.22374941139508,0.6192,252,1,12.7,6-12mo,0.05039682539682539,1,0,0,1,0,2,1,0
cust_01429,2025-07-09,54,premium,199,51-200,finance,16,10.0,8,0,2,0,0.81,10,0,0.44,0,9.2,0.3333333333333333,0.47058823529411764,0.0,0.22075097671201327,52.448112023273424,0,0,0,0,0,0,onboarding,0.0,95.25,promoter,96.2,medium,4.048,47.31412853684295,4776.0,36.86746530413873,0.3982,128,2,18.4,1-2mo,0.16727272727272727,1,0,2,3,0,4,2,2
cust_01430,2024-03-04,546,free,0,51-200,tech,22,30.7,6,0,2,0,0.67,7,0,0.53,0,14.54,0.3333333333333333,0.2608695652173913,0.0,-0.02715608661968454,53.0563234766668,0,0,0,0,0,0,loyal,0.0,91.75,passive,75.4,medium,7.7062,0.0,0.0,91.6666855872156,0.44255,132,0,0.0,1-2yr,0.026581352833638026,1,0,1,3,4,1,1,2
cust_01431,2024-11-09,296,basic,49,1-10,tech,20,10.0,10,3,1,0,0.54,9,0,0.61,0,11.6,0.5,0.47619047619047616,5.521472392638037,0.009357617147550146,54.66224245805603,0,0,0,0,0,0,mature,0.0,88.5,promoter,84.80000000000001,high,7.076,11.107750597776272,1176.0,66.04729281011132,0.4697,200,1,11.6,6-12mo,0.039057239057239054,1,0,0,0,4,2,2,0
cust_01432,2024-07-25,403,free,0,11-50,tech,18,40.8,6,0,1,3,0.43,8,0,0.67,0,15.36,0.5,0.3157894736842105,0.0,-0.00669205184584789,49.68207966365122,0,0,0,0,0,0,loyal,0.20785219399538105,75.35739030023095,passive,76.6,high,10.2912,0.0,0.0,92.18173252548327,0.47905000000000003,108,0,0.0,1-2yr,0.03801980198019802,1,0,1,1,4,1,1,0
cust_01433,2025-07-25,38,basic,49,1-10,healthcare,4,5.4,3,0,0,0,0.44,9,1,0.46,1,3.1799999999999997,1.0,0.6,0.0,-0.25870183092638804,31.403654405611125,0,1,0,1,0,1,onboarding,0.0,86.0,promoter,82.80000000000001,medium,1.4627999999999999,41.306104670625274,823.1999999999999,11.650126034692274,0.3312,12,1,3.1799999999999997,1-2mo,0.08153846153846153,1,0,0,0,1,4,2,2
cust_01434,2024-01-28,582,free,0,51-200,finance,19,53.7,6,0,4,0,0.3,8,0,0.84,0,18.240000000000002,0.2,0.3,0.0,-0.21620924714621226,50.889481130195676,0,0,0,0,0,0,loyal,0.0,82.5,passive,74.0,high,15.321600000000002,0.0,0.0,116.15573427903298,0.546,114,0,0.0,1-2yr,0.03128644939965695,1,0,1,3,0,1,1,0
cust_01435,2024-01-07,603,basic,49,200+,finance,17,67.9,10,0,0,1,0.66,10,0,0.71,0,21.68,1.0,0.5555555555555556,0.0,-0.28201584607639324,59.36930020324393,0,0,0,0,0,0,loyal,0.04739336492890995,89.1303317535545,promoter,93.2,high,15.3928,9.954521450205236,1176.0,138.8294886112268,0.5893,170,1,21.68,1-2yr,0.03589403973509934,1,0,0,2,0,1,2,0
cust_01436,2024-04-26,493,free,0,11-50,finance,1,8.1,3,0,3,0,0.4,9,0,0.58,1,2.8200000000000003,0.25,1.5,0.0,-0.4090955785761351,28.351133782329732,0,1,0,0,0,1,loyal,0.0,85.0,promoter,82.0,medium,1.6356,0.0,0.0,17.491150158469946,0.40599999999999997,3,0,0.0,1-2yr,0.005708502024291498,1,0,1,1,0,1,2,2
cust_01437,2025-03-18,167,premium,199,51-200,healthcare,11,26.1,8,2,2,1,0.9,9,0,0.77,0,11.32,0.3333333333333333,0.6666666666666666,3.3502538071065993,0.12280845764198801,48.098822380743634,0,0,0,0,0,0,growing,0.15228426395939088,89.88578680203045,promoter,92.0,high,8.7164,51.64167173116009,4776.0,58.003272246844894,0.7314999999999999,88,2,22.64,3-6mo,0.06738095238095239,1,0,2,3,1,0,2,0
cust_01438,2024-07-08,420,basic,49,11-50,healthcare,15,43.0,7,1,0,0,0.52,9,0,0.74,0,15.399999999999999,1.0,0.4375,1.0,-0.17888792872623097,49.92829474355398,0,0,0,0,0,0,loyal,0.0,88.0,promoter,84.4,high,11.395999999999999,12.267567787829275,1176.0,93.05654563870866,0.5624,105,1,15.399999999999999,1-2yr,0.03657957244655582,1,0,0,1,1,1,2,0
cust_01439,2024-05-03,486,free,0,1-10,finance,3,7.7,2,0,10,1,0.81,7,0,0.53,1,3.04,0.09090909090909091,0.5,0.0,-0.28248517184330124,29.519904953572713,0,1,0,0,0,1,loyal,0.05813953488372093,92.34302325581396,passive,78.2,medium,1.6112000000000002,0.0,0.0,18.81232293417107,0.47965,6,0,0.0,1-2yr,0.006242299794661191,0,0,1,0,0,1,1,2
cust_01440,2024-06-01,457,free,0,51-200,finance,2,5.0,1,0,5,1,-0.11,3,0,0.18,1,1.9,0.16666666666666666,0.3333333333333333,0.0,-0.22201194675140964,14.502860359462797,0,1,0,0,1,1,loyal,0.061601642710472276,69.16991786447639,detractor,35.8,low,0.34199999999999997,0.0,0.0,11.64105144981695,0.0801,2,0,0.0,1-2yr,0.004148471615720524,1,0,1,3,0,1,0,1
cust_01441,2023-09-28,704,free,0,51-200,retail,16,64.3,7,0,3,1,0.37,8,0,0.53,0,19.759999999999998,0.25,0.4117647058823529,0.0,-0.24365957052634896,50.255632048778544,0,0,0,0,0,0,loyal,0.04087193460490463,82.20640326975477,passive,75.4,medium,10.4728,0.0,0.0,129.58998858357043,0.36305000000000004,112,0,0.0,1-2yr,0.028028368794326238,1,0,1,3,3,1,1,2
cust_01442,2023-10-16,686,premium,199,11-50,finance,13,35.2,13,4,5,2,0.45,9,0,0.46,0,15.64,0.16666666666666666,0.9285714285714286,2.17877094972067,0.10356127093507576,51.905745626270274,0,0,0,0,0,0,loyal,0.08379888268156424,82.06005586592178,promoter,83.0,medium,7.194400000000001,47.853783101861076,4776.0,102.16570833035755,0.3335,169,2,31.28,1-2yr,0.022765647743813684,1,0,2,1,0,1,2,2
cust_01443,2024-09-10,356,free,0,51-200,tech,21,53.1,9,0,4,0,0.34,7,0,0.48,0,19.62,0.2,0.4090909090909091,0.0,-0.03374986841725731,54.24318136532101,0,0,0,0,0,0,mature,0.0,83.5,passive,68.8,medium,9.4176,0.0,0.0,115.32117603851651,0.3216,189,0,0.0,6-12mo,0.05495798319327731,1,0,1,3,4,2,1,2
cust_01444,2024-07-18,410,free,0,11-50,tech,2,5.0,5,0,10,0,0.41,8,1,0.27,1,3.1,0.09090909090909091,1.6666666666666667,0.0,-0.2939331886453645,29.381121229028015,0,1,0,1,0,1,loyal,0.0,85.25,passive,76.2,low,0.8370000000000001,0.0,0.0,18.657638964938325,0.19035,10,0,0.0,1-2yr,0.007542579075425791,0,0,1,1,4,1,1,1
cust_01445,2024-04-29,490,free,0,11-50,healthcare,14,59.0,8,0,6,1,0.41,8,0,0.87,0,18.4,0.14285714285714285,0.5333333333333333,0.0,-0.19371012633156845,48.93940441557406,0,0,0,0,0,0,loyal,0.057692307692307696,82.36538461538461,passive,76.2,high,16.008,0.0,0.0,114.01457195141917,0.61335,112,0,0.0,1-2yr,0.03747454175152749,1,0,1,1,1,1,1,0
cust_01446,2024-05-10,479,premium,199,1-10,finance,14,90.1,17,2,0,0,0.26,9,0,0.88,0,27.72,1.0,1.1333333333333333,1.6502946954813358,0.1155755713356987,59.99108715578049,0,0,0,0,0,0,loyal,0.0,81.5,promoter,79.2,high,24.3936,39.808868279998414,4776.0,171.13735080016167,0.5544,238,2,55.44,1-2yr,0.057749999999999996,1,0,2,0,0,1,2,0
cust_01447,2025-06-08,85,basic,49,51-200,finance,2,5.0,1,1,22,0,0.25,7,1,0.55,1,2.1,0.043478260869565216,0.3333333333333333,0.5217391304347826,-0.10388593176602348,23.202860359462797,1,1,0,1,0,1,onboarding,0.0,81.25,passive,67.0,medium,1.1550000000000002,43.31529921193162,823.1999999999999,9.354129322132366,0.34375,2,1,2.1,2-3mo,0.02441860465116279,0,0,0,3,0,4,1,2
cust_01448,2024-07-05,423,free,0,200+,other,15,53.9,7,0,0,0,0.63,7,0,0.86,0,17.380000000000003,1.0,0.4375,0.0,0.26676853168441395,48.75237815326984,0,0,0,0,0,0,loyal,0.0,90.75,passive,74.6,high,14.946800000000001,0.0,0.0,105.14436745193144,0.7009,105,0,0.0,1-2yr,0.040990566037735855,1,0,1,2,2,1,1,0
cust_01449,2023-09-26,706,basic,49,1-10,other,18,67.3,7,5,1,0,0.32,10,0,0.88,0,21.96,0.5,0.3684210526315789,3.668478260869565,0.10994881697378749,55.15560913402144,0,0,0,0,0,0,loyal,0.0,83.0,promoter,86.4,high,19.3248,10.986875762164747,1176.0,144.08023342308874,0.5808,126,1,21.96,1-2yr,0.03106082036775106,1,0,0,0,2,1,2,0
cust_01450,2025-04-30,124,basic,49,51-200,retail,19,10.0,13,5,0,0,0.35,10,0,0.51,0,12.6,1.0,0.65,18.506493506493506,-0.0016951415949436166,56.345938110229945,0,0,0,0,0,0,growing,0.0,83.75,promoter,87.0,medium,6.426,10.695245162993665,1176.0,60.836753090009,0.34425000000000006,247,1,12.6,3-6mo,0.1008,1,0,0,3,3,0,2,2
cust_01451,2024-07-30,398,basic,49,51-200,retail,1,11.7,4,0,4,0,0.51,9,0,0.12,1,3.84,0.2,2.0,0.0,-0.2554633375009095,30.375671502012512,0,1,0,0,0,1,loyal,0.0,87.75,promoter,84.2,low,0.4608,41.55796048200693,823.1999999999999,22.997611840857076,0.0906,4,1,3.84,1-2yr,0.00962406015037594,1,0,0,3,3,1,2,1
cust_01452,2024-05-10,479,free,0,51-200,finance,9,117.4,12,0,0,0,0.46,8,0,0.53,0,29.78,1.0,1.2,0.0,0.22134299068723093,53.14555254453433,0,0,0,0,0,0,loyal,0.0,86.5,passive,77.2,medium,15.783400000000002,0.0,0.0,183.85535017419969,0.3869,108,0,0.0,1-2yr,0.06204166666666667,1,0,1,3,0,1,1,2
cust_01453,2025-04-02,152,basic,49,1-10,retail,9,43.9,8,5,2,0,0.39,9,0,0.76,0,14.879999999999999,0.3333333333333333,0.8,7.417582417582418,0.04236584798329781,43.905353086518154,0,0,0,0,0,0,growing,0.0,84.75,promoter,81.80000000000001,high,11.3088,13.743188493803054,1176.0,74.85291627031943,0.5282,72,1,14.879999999999999,3-6mo,0.0972549019607843,1,0,0,0,3,0,2,0
cust_01454,2024-03-05,545,free,0,51-200,finance,13,28.2,8,0,1,0,0.46,9,0,0.85,0,11.940000000000001,0.5,0.5714285714285714,0.0,-0.28176776418189786,46.99130634041366,0,0,0,0,0,0,loyal,0.0,86.5,promoter,83.2,high,10.149000000000001,0.0,0.0,75.25327057039418,0.6204999999999999,104,0,0.0,1-2yr,0.02186813186813187,1,0,1,3,0,1,2,0
cust_01455,2024-05-30,459,basic,49,51-200,retail,16,17.9,4,3,1,0,0.39,10,0,0.94,0,10.18,0.5,0.23529411764705882,2.9447852760736195,0.25856921730418664,46.54395747818117,0,0,0,0,0,0,loyal,0.0,84.75,promoter,87.8,high,9.569199999999999,13.096730417845615,1176.0,62.41588566293837,0.6533,64,1,10.18,1-2yr,0.022130434782608694,1,0,0,3,3,1,2,0
cust_01456,2025-06-27,66,basic,49,51-200,retail,8,22.3,8,1,2,0,0.74,9,0,0.71,0,9.459999999999999,0.3333333333333333,0.8888888888888888,2.5,0.11371605061893668,43.5505180727693,0,0,0,0,0,0,onboarding,0.0,93.5,promoter,88.80000000000001,high,6.716599999999999,13.83012307217152,1176.0,39.77639217943853,0.6176999999999999,64,1,9.459999999999999,2-3mo,0.14119402985074625,1,0,0,3,3,4,2,0
cust_01457,2023-12-29,612,free,0,11-50,finance,18,22.8,7,0,1,0,0.57,10,0,0.44,0,12.06,0.5,0.3684210526315789,0.0,0.1059080314663479,52.951782369585146,0,0,0,0,0,0,loyal,0.0,89.25,promoter,91.39999999999999,medium,5.3064,0.0,0.0,77.40548112739071,0.3454,126,0,0.0,1-2yr,0.019673735725938012,1,0,1,1,0,1,2,2
cust_01458,2024-03-10,540,free,0,11-50,retail,22,11.3,6,0,6,0,0.39,7,0,0.91,0,10.659999999999998,0.14285714285714285,0.2608695652173913,0.0,-0.1705949085613697,49.1781383254294,0,0,0,0,0,0,loyal,0.0,84.75,passive,69.8,high,9.7006,0.0,0.0,67.08784951250348,0.6324500000000001,132,0,0.0,1-2yr,0.019704251386321623,1,0,1,1,3,1,1,0
cust_01459,2024-06-12,446,premium,199,1-10,finance,18,54.0,14,5,6,0,0.45,10,0,0.43,0,21.4,0.14285714285714285,0.7368421052631579,5.672268907563025,0.09533128213959431,60.99850057785039,0,0,0,0,0,0,loyal,0.0,86.25,promoter,88.99999999999999,medium,9.202,38.80649192503886,4776.0,130.59475392473038,0.31174999999999997,252,2,42.8,1-2yr,0.04787472035794183,1,0,2,0,0,1,2,2
cust_01460,2023-09-11,721,free,0,1-10,healthcare,4,5.0,5,0,5,0,0.25,10,1,0.19,1,3.7,0.16666666666666666,1.0,0.0,-0.3516105149631324,33.181121229028015,0,1,0,1,0,1,loyal,0.0,81.25,promoter,85.0,low,0.7030000000000001,0.0,0.0,24.353493013903456,0.11875,20,0,0.0,1-2yr,0.005124653739612188,1,0,1,0,1,1,2,1
cust_01461,2025-06-10,83,free,0,11-50,tech,1,37.5,3,0,11,0,0.85,8,0,0.39,1,8.7,0.08333333333333333,1.5,0.0,-0.19113918895366475,32.92090921771012,0,1,0,0,0,1,onboarding,0.0,96.25,passive,85.00000000000001,medium,3.393,0.0,0.0,38.54810614993682,0.36075,3,0,0.0,2-3mo,0.10357142857142856,0,0,1,1,4,4,1,2
cust_01462,2024-10-15,321,free,0,51-200,tech,14,129.1,9,0,10,0,0.57,9,0,0.73,0,32.72,0.09090909090909091,0.6,0.0,-0.23604418181520556,58.934267524807716,0,0,0,0,0,0,mature,0.0,89.25,promoter,85.4,high,23.8856,0.0,0.0,188.94332657021303,0.57305,126,0,0.0,6-12mo,0.10161490683229814,0,0,1,3,4,2,2,0
cust_01463,2025-07-08,55,premium,199,1-10,healthcare,17,13.9,9,1,0,0,0.73,10,0,0.84,0,10.779999999999998,1.0,0.5,6.000000000000001,0.09470718276182162,54.07514745148049,0,0,0,0,0,0,onboarding,0.0,93.25,promoter,94.6,high,9.055199999999997,45.69522828577691,4776.0,43.3932912261249,0.7265999999999999,153,2,21.559999999999995,1-2mo,0.19249999999999995,1,0,2,0,1,4,2,0
cust_01464,2024-12-24,251,free,0,11-50,retail,5,15.2,3,0,22,2,0.57,7,0,0.29,1,5.4399999999999995,0.043478260869565216,0.5,0.0,-0.4318149953673432,31.276912884071255,1,0,0,0,0,1,mature,0.21352313167259784,78.57384341637011,passive,73.4,low,1.5775999999999997,0.0,0.0,30.08009423606214,0.22764999999999996,15,0,0.0,6-12mo,0.021587301587301586,0,0,1,1,3,2,1,1
cust_01465,2023-12-11,630,free,0,51-200,other,16,10.0,6,0,1,0,0.77,10,0,0.91,0,8.6,0.5,0.35294117647058826,0.0,-0.27107277668366636,50.40898158849081,0,0,0,0,0,0,loyal,0.0,94.25,promoter,95.39999999999999,high,7.826,0.0,0.0,55.44683041785443,0.80535,96,0,0.0,1-2yr,0.013629160063391441,1,0,1,3,2,1,2,0
cust_01466,2024-08-06,391,basic,49,1-10,finance,16,31.0,11,0,1,1,0.34,9,0,0.71,0,14.3,0.5,0.6470588235294118,0.0,0.2863045105327904,51.95664727214761,0,0,0,0,0,0,loyal,0.07125890736342043,79.93705463182899,promoter,80.80000000000001,high,10.153,11.770621418323834,1176.0,85.38904430900361,0.4757,176,1,14.3,1-2yr,0.036479591836734694,1,0,0,0,0,1,2,0
cust_01467,2025-02-01,212,free,0,11-50,finance,18,38.4,9,0,0,1,0.59,9,0,0.74,0,15.78,1.0,0.47368421052631576,0.0,-0.05585522356627763,54.77079364763081,0,0,0,0,0,0,mature,0.12396694214876033,83.55165289256198,promoter,85.80000000000001,high,11.6772,0.0,0.0,84.60119037489473,0.5882999999999999,162,0,0.0,6-12mo,0.07408450704225351,1,0,1,1,0,2,2,0
cust_01468,2023-11-19,652,free,0,1-10,healthcare,2,5.0,3,0,23,0,0.2,7,0,0.6,1,2.5,0.041666666666666664,1.0,0.0,-0.3461936745174934,24.566990794245406,1,1,0,0,0,1,loyal,0.0,80.0,passive,65.99999999999999,medium,1.5,0.0,0.0,16.203942823191078,0.36,6,0,0.0,1-2yr,0.0038284839203675345,0,0,1,0,1,1,1,2
cust_01469,2025-04-10,144,basic,49,1-10,finance,9,15.1,3,3,0,0,0.53,9,0,0.94,0,7.219999999999999,1.0,0.3,4.655172413793103,0.16943129043496408,37.96774698122982,0,0,0,0,0,0,growing,0.0,88.25,promoter,84.60000000000001,high,6.786799999999999,15.197901989598694,1176.0,35.93201762027654,0.7191,27,1,7.219999999999999,3-6mo,0.04979310344827585,1,0,0,0,0,0,2,0
cust_01470,2024-01-04,606,basic,49,1-10,finance,18,104.5,10,2,0,0,0.27,9,0,0.76,0,29.7,1.0,0.5263157894736842,1.6981132075471699,0.04020975659200068,59.299020643207264,0,0,0,0,0,0,loyal,0.0,81.75,promoter,79.4,high,22.572,9.971739942414219,1176.0,190.3333050944671,0.48260000000000003,180,1,29.7,1-2yr,0.04892915980230642,1,0,0,0,0,1,2,0
cust_01471,2023-12-06,635,free,0,1-10,tech,15,53.1,9,0,0,4,0.23,9,0,0.81,0,17.82,1.0,0.5625,0.0,0.1430695255507959,50.418181365321004,0,0,1,0,0,1,loyal,0.18045112781954886,71.72744360902256,promoter,78.60000000000001,high,14.4342,0.0,0.0,115.03163839872099,0.49815000000000004,135,0,0.0,1-2yr,0.028018867924528304,1,0,1,0,4,1,2,0
cust_01472,2024-12-13,262,free,0,51-200,healthcare,2,5.0,3,0,3,1,0.5,7,0,0.46,1,2.5,0.25,1.0,0.0,-0.36121641984896563,26.816990794245406,0,1,0,0,0,1,mature,0.10273972602739727,82.36301369863014,passive,72.0,medium,1.1500000000000001,0.0,0.0,13.930385080444411,0.34500000000000003,6,0,0.0,6-12mo,0.009505703422053232,1,0,1,3,1,2,1,2
cust_01473,2024-06-12,446,free,0,1-10,tech,2,7.7,2,0,12,3,-0.25,0,0,0.29,1,2.74,0.07692307692307693,0.6666666666666666,0.0,-0.3272771619568891,10.06990495357271,0,1,0,0,1,1,loyal,0.18907563025210083,59.29621848739496,detractor,15.000000000000002,low,0.7946,0.0,0.0,16.721010549241182,0.10874999999999999,4,0,0.0,1-2yr,0.006129753914988815,0,0,1,0,4,1,0,1
cust_01474,2023-11-28,643,free,0,11-50,tech,14,63.8,10,0,0,0,0.87,8,0,0.86,0,19.96,1.0,0.6666666666666666,0.0,-0.10378010306205677,54.56849818674531,0,0,0,0,0,0,loyal,0.0,96.75,passive,85.4,high,17.1656,0.0,0.0,129.09526657304292,0.8041,140,0,0.0,1-2yr,0.030993788819875776,1,0,1,1,4,1,1,0
cust_01475,2024-01-17,593,premium,199,1-10,other,16,74.5,4,1,0,1,0.66,10,0,0.74,0,21.099999999999998,1.0,0.23529411764705882,0.7704654895666132,0.10055603133815083,53.75685848643048,0,0,0,0,0,0,loyal,0.048154093097913325,89.09229534510435,promoter,93.2,high,15.613999999999999,46.01192580600167,4776.0,134.7631536385518,0.6142000000000001,64,2,42.199999999999996,1-2yr,0.03552188552188552,1,0,2,0,2,1,2,0
cust_01476,2025-03-21,164,basic,49,11-50,finance,19,36.6,9,4,2,0,0.76,8,0,0.52,0,16.52,0.3333333333333333,0.45,11.752577319587628,0.18470756516475514,55.380807396485075,0,0,0,0,0,0,growing,0.0,94.0,passive,83.2,medium,8.5904,10.931702187861156,1176.0,84.35021922883759,0.4576,171,1,16.52,3-6mo,0.10012121212121212,1,0,0,1,0,0,1,2
cust_01477,2023-12-16,625,free,0,51-200,healthcare,11,43.7,13,0,0,0,0.46,9,0,0.56,0,15.94,1.0,1.0833333333333333,0.0,0.15737108086596943,50.75984736779181,0,0,0,0,0,0,loyal,0.0,86.5,promoter,83.2,medium,8.926400000000001,0.0,0.0,102.64324491533556,0.40880000000000005,143,0,0.0,1-2yr,0.02546325878594249,1,0,1,3,1,1,2,2
cust_01478,2024-10-03,333,basic,49,11-50,tech,17,93.2,10,3,3,1,0.67,8,0,0.78,0,27.340000000000003,0.25,0.5555555555555556,4.214876033057851,0.17868818931518068,58.76327362212569,0,0,0,0,0,0,mature,0.08264462809917356,87.61776859504133,passive,81.4,high,21.325200000000002,10.102997962579206,1176.0,158.87659474798303,0.6513,170,1,27.340000000000003,6-12mo,0.0818562874251497,1,0,0,1,4,2,1,0
